,nloc,ccn,token_count,parameter_count,length,location,filepath,method_name,method_long_name,start_line,end_line
10,10,4,98,1,18,Gamma::digamma@294-311@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.special.Gamma.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.special.Gamma.java,Gamma::digamma,Gamma::digamma( double x),294,311
11,10,4,98,1,16,Gamma::trigamma@323-338@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.special.Gamma.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.special.Gamma.java,Gamma::trigamma,Gamma::trigamma( double x),323,338
12,11,3,66,2,18,MathException::translate@58-75@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,MathException::translate,"MathException::translate( String s , Locale locale)",58,75
13,3,2,41,3,3,MathException::buildMessage@84-86@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,MathException::buildMessage,"MathException::buildMessage( Locale locale , String pattern , Object ... arguments)",84,86
14,5,1,25,0,5,MathException::MathException@92-96@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,MathException::MathException,MathException::MathException(),92,96
15,6,2,53,2,6,MathException::MathException@105-110@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,MathException::MathException,"MathException::MathException( String pattern , Object ... arguments)",105,110
16,5,1,30,1,5,MathException::MathException@119-123@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,MathException::MathException,MathException::MathException( Throwable rootCause),119,123
17,5,2,58,3,5,MathException::MathException@135-139@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,MathException::MathException,"MathException::MathException( Throwable rootCause , String pattern , Object ... arguments)",135,139
18,3,1,19,0,3,MathException::getPattern@146-148@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,MathException::getPattern,MathException::getPattern(),146,148
19,3,1,12,0,3,MathException::getArguments@155-157@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,MathException::getArguments,MathException::getArguments(),155,157
20,3,1,17,1,3,MathException::getMessage@166-168@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,MathException::getMessage,MathException::getMessage( Locale locale),166,168
21,3,1,8,0,3,MathException::getLocalizedMessage@172-174@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,MathException::getLocalizedMessage,MathException::getLocalizedMessage(),172,174
22,3,1,12,0,3,MathException::printStackTrace@180-182@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,MathException::printStackTrace,MathException::printStackTrace(),180,182
23,7,1,35,1,8,MathException::printStackTrace@190-197@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.MathException.java,MathException::printStackTrace,MathException::printStackTrace( PrintStream out),190,197
24,3,1,10,0,3,ConvergenceException::ConvergenceException@33-35@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.ConvergenceException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.ConvergenceException.java,ConvergenceException::ConvergenceException,ConvergenceException::ConvergenceException(),33,35
25,2,1,11,2,2,ConvergenceException::ConvergenceException@44-45@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.ConvergenceException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.ConvergenceException.java,ConvergenceException::ConvergenceException,"ConvergenceException::ConvergenceException( String pattern , Object ... arguments)",44,45
26,3,1,12,1,3,ConvergenceException::ConvergenceException@51-53@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.ConvergenceException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.ConvergenceException.java,ConvergenceException::ConvergenceException,ConvergenceException::ConvergenceException( Throwable cause),51,53
27,3,1,23,3,3,ConvergenceException::ConvergenceException@63-65@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.ConvergenceException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.ConvergenceException.java,ConvergenceException::ConvergenceException,"ConvergenceException::ConvergenceException( Throwable cause , String pattern , Object ... arguments)",63,65
28,3,1,9,0,3,ContinuedFraction::ContinuedFraction@45-47@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.util.ContinuedFraction.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.util.ContinuedFraction.java,ContinuedFraction::ContinuedFraction,ContinuedFraction::ContinuedFraction(),45,47
29,3,1,21,1,3,ContinuedFraction::evaluate@73-75@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.util.ContinuedFraction.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.util.ContinuedFraction.java,ContinuedFraction::evaluate,ContinuedFraction::evaluate( double x),73,75
30,3,1,24,2,3,ContinuedFraction::evaluate@84-86@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.util.ContinuedFraction.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.util.ContinuedFraction.java,ContinuedFraction::evaluate,"ContinuedFraction::evaluate( double x , double epsilon)",84,86
31,3,1,22,2,3,ContinuedFraction::evaluate@95-97@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.util.ContinuedFraction.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.util.ContinuedFraction.java,ContinuedFraction::evaluate,"ContinuedFraction::evaluate( double x , int maxIterations)",95,97
32,43,8,273,3,49,ContinuedFraction::evaluate@125-173@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.util.ContinuedFraction.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.util.ContinuedFraction.java,ContinuedFraction::evaluate,"ContinuedFraction::evaluate( double x , double epsilon , int maxIterations)",125,173
33,3,1,9,0,3,UnivariateRealSolverUtils::UnivariateRealSolverUtils@33-35@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::UnivariateRealSolverUtils,UnivariateRealSolverUtils::UnivariateRealSolverUtils(),33,35
34,5,1,40,3,5,UnivariateRealSolverUtils::solve@51-55@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::solve,"UnivariateRealSolverUtils::solve( UnivariateRealFunction f , double x0 , double x1)",51,55
35,8,1,55,4,9,UnivariateRealSolverUtils::solve@73-81@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::solve,"UnivariateRealSolverUtils::solve( UnivariateRealFunction f , double x0 , double x1 , double absoluteAccuracy)",73,81
36,6,1,36,4,6,UnivariateRealSolverUtils::bracket@124-129@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::bracket,"UnivariateRealSolverUtils::bracket( UnivariateRealFunction function , double initial , double lowerBound , double upperBound)",124,129
37,33,11,218,5,38,UnivariateRealSolverUtils::bracket@165-202@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::bracket,"UnivariateRealSolverUtils::bracket( UnivariateRealFunction function , double initial , double lowerBound , double upperBound , int maximumIterations)",165,202
38,3,1,20,2,3,UnivariateRealSolverUtils::midpoint@211-213@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::midpoint,"UnivariateRealSolverUtils::midpoint( double a , double b)",211,213
39,5,2,23,1,5,UnivariateRealSolverUtils::setup@220-224@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed8/90/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::setup,UnivariateRealSolverUtils::setup( UnivariateRealFunction f),220,224
