,nloc,ccn,token_count,parameter_count,length,location,filepath,method_name,method_long_name,start_line,end_line
11,5,1,24,2,5,NormalDistributionImpl::NormalDistributionImpl@53-57@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::NormalDistributionImpl,"NormalDistributionImpl::NormalDistributionImpl( double mean , double sd)",53,57
12,3,1,16,0,3,NormalDistributionImpl::NormalDistributionImpl@63-65@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::NormalDistributionImpl,NormalDistributionImpl::NormalDistributionImpl(),63,65
13,3,1,8,0,3,NormalDistributionImpl::getMean@71-73@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getMean,NormalDistributionImpl::getMean(),71,73
14,3,1,13,1,3,NormalDistributionImpl::setMean@79-81@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::setMean,NormalDistributionImpl::setMean( double mean),79,81
15,3,1,8,0,3,NormalDistributionImpl::getStandardDeviation@87-89@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getStandardDeviation,NormalDistributionImpl::getStandardDeviation(),87,89
16,8,2,31,1,8,NormalDistributionImpl::setStandardDeviation@96-103@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::setStandardDeviation,NormalDistributionImpl::setStandardDeviation( double sd),96,103
17,4,1,47,1,4,NormalDistributionImpl::density@111-114@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::density,NormalDistributionImpl::density( Double x),111,114
18,14,4,99,1,14,NormalDistributionImpl::cumulativeProbability@124-137@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::cumulativeProbability,NormalDistributionImpl::cumulativeProbability( double x),124,137
19,10,3,44,1,10,NormalDistributionImpl::inverseCumulativeProbability@154-163@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::inverseCumulativeProbability,NormalDistributionImpl::inverseCumulativeProbability( final double p),154,163
20,9,2,38,1,11,NormalDistributionImpl::getDomainLowerBound@175-185@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getDomainLowerBound,NormalDistributionImpl::getDomainLowerBound( double p),175,185
21,9,2,37,1,11,NormalDistributionImpl::getDomainUpperBound@197-207@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getDomainUpperBound,NormalDistributionImpl::getDomainUpperBound( double p),197,207
22,11,3,60,1,13,NormalDistributionImpl::getInitialDomain@218-230@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getInitialDomain,NormalDistributionImpl::getInitialDomain( double p),218,230
23,3,1,9,0,3,AbstractContinuousDistribution::AbstractContinuousDistribution@45-47@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.AbstractContinuousDistribution.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.AbstractContinuousDistribution.java,AbstractContinuousDistribution::AbstractContinuousDistribution,AbstractContinuousDistribution::AbstractContinuousDistribution(),45,47
24,35,7,213,1,50,AbstractContinuousDistribution::inverseCumulativeProbability@60-109@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.AbstractContinuousDistribution.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.distribution.AbstractContinuousDistribution.java,AbstractContinuousDistribution::inverseCumulativeProbability,AbstractContinuousDistribution::inverseCumulativeProbability( final double p),60,109
25,3,1,18,1,3,BrentSolver::BrentSolver@48-50@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.analysis.solvers.BrentSolver.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.analysis.solvers.BrentSolver.java,BrentSolver::BrentSolver,BrentSolver::BrentSolver( UnivariateRealFunction f),48,50
26,3,1,14,0,3,BrentSolver::BrentSolver@55-57@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.analysis.solvers.BrentSolver.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.analysis.solvers.BrentSolver.java,BrentSolver::BrentSolver,BrentSolver::BrentSolver(),55,57
27,4,1,24,2,4,BrentSolver::solve@61-64@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.analysis.solvers.BrentSolver.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.analysis.solvers.BrentSolver.java,BrentSolver::solve,"BrentSolver::solve( double min , double max)",61,64
28,4,1,29,3,4,BrentSolver::solve@68-71@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.analysis.solvers.BrentSolver.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.analysis.solvers.BrentSolver.java,BrentSolver::solve,"BrentSolver::solve( double min , double max , double initial)",68,71
29,28,6,210,4,42,BrentSolver::solve@93-134@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.analysis.solvers.BrentSolver.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.analysis.solvers.BrentSolver.java,BrentSolver::solve,"BrentSolver::solve( final UnivariateRealFunction f , final double min , final double max , final double initial)",93,134
30,34,6,198,3,44,BrentSolver::solve@153-196@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.analysis.solvers.BrentSolver.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.analysis.solvers.BrentSolver.java,BrentSolver::solve,"BrentSolver::solve( final UnivariateRealFunction f , final double min , final double max)",153,196
31,78,15,531,7,95,BrentSolver::solve@215-309@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.analysis.solvers.BrentSolver.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed5/20/org.apache.commons.math.analysis.solvers.BrentSolver.java,BrentSolver::solve,"BrentSolver::solve( final UnivariateRealFunction f , double x0 , double y0 , double x1 , double y1 , double x2 , double y2)",215,309
