File Path
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/17 patch-v4988/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/54 patch-v13040/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/54 patch-v13040/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/94 patch-v24940/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/94 patch-v24940/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/20 patch-v6363/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/49 patch-v11331/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/49 patch-v11331/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/85 patch-v23082/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/85 patch-v23082/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/45 patch-v10915/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/45 patch-v10915/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/13 patch-v4362/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/57 patch-v13154/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/57 patch-v13154/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/21 patch-v7547/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/96 patch-v27193/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/30 patch-v8560/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/30 patch-v8560/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/37 patch-v10279/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/90 patch-v24636/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/90 patch-v24636/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/66 patch-v13935/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/66 patch-v13935/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/72 patch-v18638/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/72 patch-v18638/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/86 patch-v23179/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/86 patch-v23179/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/65 patch-v13779/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/65 patch-v13779/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/36 patch-v10072/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/55 patch-v13054/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/55 patch-v13054/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/11 patch-v2280/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/89 patch-v23895/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/87 patch-v23570/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/87 patch-v23570/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/12 patch-v4358/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/98 patch-v27758/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/91 patch-v24897/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/91 patch-v24897/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/70 patch-v16868/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/70 patch-v16868/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/31 patch-v8933/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/50 patch-v11346/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/50 patch-v11346/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/16 patch-v4953/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/42 patch-v10802/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/42 patch-v10802/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/83 patch-v21729/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed5/83 patch-v21729/org.apache.commons.math.analysis.solvers.BrentSolver.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/83 patch-v20022/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/42 patch-v8503/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/65 patch-v19094/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/62 patch-v19033/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/84 patch-v20047/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/36 patch-v5628/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/92 patch-v20372/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/44 patch-v10966/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/73 patch-v19566/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/73 patch-v19566/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/89 patch-v20234/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/81 patch-v19982/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/43 patch-v10757/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/95 patch-v20389/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/47 patch-v11924/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/29 patch-v5007/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/96 patch-v20390/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/78 patch-v19912/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/85 patch-v20049/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/39 patch-v5860/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/37 patch-v5685/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/94 patch-v20387/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/72 patch-v19354/org.apache.commons.math.ode.sampling.AbstractStepInterpolator.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/72 patch-v19354/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/63 patch-v19066/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/80 patch-v19976/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/49 patch-v13258/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/45 patch-v11461/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/54 patch-v16549/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/59 patch-v17879/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/98 patch-v20456/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/88 patch-v20210/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/64 patch-v19089/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/61 patch-v19009/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/28 patch-v4957/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/71 patch-v19246/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/46 patch-v11790/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/53 patch-v16494/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/60 patch-v18946/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/48 patch-v11950/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/52 patch-v16185/org.apache.commons.math.ode.events.EventState.diff
/Users/haradakanon/Downloads/research/participant_data/math78/math78_seed4/99 patch-v20466/org.apache.commons.math.ode.events.EventState.diff
