,nloc,ccn,token_count,parameter_count,length,location,filepath,method_name,method_long_name,start_line,end_line
10,3,1,8,0,3,UnivariateRealSolverImpl::getFunctionValueAccuracy@125-127@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::getFunctionValueAccuracy,UnivariateRealSolverImpl::getFunctionValueAccuracy(),125,127
11,3,1,9,0,3,UnivariateRealSolverImpl::resetFunctionValueAccuracy@130-132@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::resetFunctionValueAccuracy,UnivariateRealSolverImpl::resetFunctionValueAccuracy(),130,132
12,7,1,42,2,7,UnivariateRealSolverImpl::setResult@140-146@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::setResult,"UnivariateRealSolverImpl::setResult( final double result , final int iterationCount)",140,146
13,7,1,40,3,7,UnivariateRealSolverImpl::setResult@155-161@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::setResult,"UnivariateRealSolverImpl::setResult( final double x , final double fx , final int iterationCount)",155,161
14,4,1,17,0,4,UnivariateRealSolverImpl::clearResult@166-169@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::clearResult,UnivariateRealSolverImpl::clearResult(),166,169
15,7,4,63,3,7,UnivariateRealSolverImpl::isBracketing@181-187@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::isBracketing,"UnivariateRealSolverImpl::isBracketing( final double lower , final double upper , final UnivariateRealFunction f)",181,187
16,3,2,29,3,3,UnivariateRealSolverImpl::isSequence@197-199@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::isSequence,"UnivariateRealSolverImpl::isSequence( final double start , final double mid , final double end)",197,199
17,7,2,32,2,7,UnivariateRealSolverImpl::verifyInterval@209-215@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::verifyInterval,"UnivariateRealSolverImpl::verifyInterval( final double lower , final double upper)",209,215
18,7,2,44,3,7,UnivariateRealSolverImpl::verifySequence@226-232@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::verifySequence,"UnivariateRealSolverImpl::verifySequence( final double lower , final double initial , final double upper)",226,232
19,11,2,67,3,12,UnivariateRealSolverImpl::verifyBracketing@245-256@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::verifyBracketing,"UnivariateRealSolverImpl::verifyBracketing( final double lower , final double upper , final UnivariateRealFunction f)",245,256
20,3,1,9,0,3,UnivariateRealSolverUtils::UnivariateRealSolverUtils@33-35@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::UnivariateRealSolverUtils,UnivariateRealSolverUtils::UnivariateRealSolverUtils(),33,35
21,4,1,35,3,4,UnivariateRealSolverUtils::solve@51-54@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::solve,"UnivariateRealSolverUtils::solve( UnivariateRealFunction f , double x0 , double x1)",51,54
22,7,1,50,4,8,UnivariateRealSolverUtils::solve@72-79@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::solve,"UnivariateRealSolverUtils::solve( UnivariateRealFunction f , double x0 , double x1 , double absoluteAccuracy)",72,79
23,6,1,36,4,6,UnivariateRealSolverUtils::bracket@122-127@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::bracket,"UnivariateRealSolverUtils::bracket( UnivariateRealFunction function , double initial , double lowerBound , double upperBound)",122,127
24,39,11,256,5,44,UnivariateRealSolverUtils::bracket@163-206@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::bracket,"UnivariateRealSolverUtils::bracket( UnivariateRealFunction function , double initial , double lowerBound , double upperBound , int maximumIterations)",163,206
25,3,1,20,2,3,UnivariateRealSolverUtils::midpoint@215-217@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::midpoint,"UnivariateRealSolverUtils::midpoint( double a , double b)",215,217
26,5,2,23,1,5,UnivariateRealSolverUtils::setup@224-228@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::setup,UnivariateRealSolverUtils::setup( UnivariateRealFunction f),224,228
27,5,1,24,2,5,NormalDistributionImpl::NormalDistributionImpl@53-57@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::NormalDistributionImpl,"NormalDistributionImpl::NormalDistributionImpl( double mean , double sd)",53,57
28,3,1,16,0,3,NormalDistributionImpl::NormalDistributionImpl@63-65@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::NormalDistributionImpl,NormalDistributionImpl::NormalDistributionImpl(),63,65
29,3,1,8,0,3,NormalDistributionImpl::getMean@71-73@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getMean,NormalDistributionImpl::getMean(),71,73
30,3,1,13,1,3,NormalDistributionImpl::setMean@79-81@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::setMean,NormalDistributionImpl::setMean( double mean),79,81
31,3,1,8,0,3,NormalDistributionImpl::getStandardDeviation@87-89@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getStandardDeviation,NormalDistributionImpl::getStandardDeviation(),87,89
32,8,2,31,1,8,NormalDistributionImpl::setStandardDeviation@96-103@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::setStandardDeviation,NormalDistributionImpl::setStandardDeviation( double sd),96,103
33,4,1,47,1,4,NormalDistributionImpl::density@111-114@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::density,NormalDistributionImpl::density( Double x),111,114
34,14,4,99,1,14,NormalDistributionImpl::cumulativeProbability@124-137@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::cumulativeProbability,NormalDistributionImpl::cumulativeProbability( double x),124,137
35,10,3,44,1,10,NormalDistributionImpl::inverseCumulativeProbability@154-163@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::inverseCumulativeProbability,NormalDistributionImpl::inverseCumulativeProbability( final double p),154,163
36,9,2,38,1,11,NormalDistributionImpl::getDomainLowerBound@175-185@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getDomainLowerBound,NormalDistributionImpl::getDomainLowerBound( double p),175,185
37,10,2,43,1,12,NormalDistributionImpl::getDomainUpperBound@197-208@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getDomainUpperBound,NormalDistributionImpl::getDomainUpperBound( double p),197,208
38,11,3,61,1,13,NormalDistributionImpl::getInitialDomain@219-231@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getInitialDomain,NormalDistributionImpl::getInitialDomain( double p),219,231
39,3,1,18,1,3,BrentSolver::BrentSolver@48-50@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.BrentSolver.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.BrentSolver.java,BrentSolver::BrentSolver,BrentSolver::BrentSolver( UnivariateRealFunction f),48,50
40,3,1,14,0,3,BrentSolver::BrentSolver@55-57@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.BrentSolver.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.BrentSolver.java,BrentSolver::BrentSolver,BrentSolver::BrentSolver(),55,57
41,4,1,24,2,4,BrentSolver::solve@61-64@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.BrentSolver.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.BrentSolver.java,BrentSolver::solve,"BrentSolver::solve( double min , double max)",61,64
42,4,1,29,3,4,BrentSolver::solve@68-71@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.BrentSolver.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.BrentSolver.java,BrentSolver::solve,"BrentSolver::solve( double min , double max , double initial)",68,71
43,28,6,210,4,42,BrentSolver::solve@93-134@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.BrentSolver.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.BrentSolver.java,BrentSolver::solve,"BrentSolver::solve( final UnivariateRealFunction f , final double min , final double max , final double initial)",93,134
44,34,6,198,3,44,BrentSolver::solve@153-196@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.BrentSolver.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.BrentSolver.java,BrentSolver::solve,"BrentSolver::solve( final UnivariateRealFunction f , final double min , final double max)",153,196
45,78,15,529,7,92,BrentSolver::solve@215-306@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.BrentSolver.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/79/org.apache.commons.math.analysis.solvers.BrentSolver.java,BrentSolver::solve,"BrentSolver::solve( final UnivariateRealFunction f , double x0 , double y0 , double x1 , double y1 , double x2 , double y2)",215,306
