,nloc,ccn,token_count,parameter_count,length,location,filepath,method_name,method_long_name,start_line,end_line
20,3,1,16,0,3,NormalDistributionImpl::NormalDistributionImpl@63-65@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::NormalDistributionImpl,NormalDistributionImpl::NormalDistributionImpl(),63,65
21,3,1,8,0,3,NormalDistributionImpl::getMean@71-73@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getMean,NormalDistributionImpl::getMean(),71,73
22,3,1,13,1,3,NormalDistributionImpl::setMean@79-81@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::setMean,NormalDistributionImpl::setMean( double mean),79,81
23,3,1,8,0,3,NormalDistributionImpl::getStandardDeviation@87-89@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getStandardDeviation,NormalDistributionImpl::getStandardDeviation(),87,89
24,8,2,31,1,8,NormalDistributionImpl::setStandardDeviation@96-103@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::setStandardDeviation,NormalDistributionImpl::setStandardDeviation( double sd),96,103
25,4,1,47,1,4,NormalDistributionImpl::density@111-114@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::density,NormalDistributionImpl::density( Double x),111,114
26,14,4,99,1,14,NormalDistributionImpl::cumulativeProbability@124-137@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::cumulativeProbability,NormalDistributionImpl::cumulativeProbability( double x),124,137
27,10,3,44,1,10,NormalDistributionImpl::inverseCumulativeProbability@154-163@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::inverseCumulativeProbability,NormalDistributionImpl::inverseCumulativeProbability( final double p),154,163
28,9,2,38,1,11,NormalDistributionImpl::getDomainLowerBound@175-185@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getDomainLowerBound,NormalDistributionImpl::getDomainLowerBound( double p),175,185
29,9,2,37,1,11,NormalDistributionImpl::getDomainUpperBound@197-207@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getDomainUpperBound,NormalDistributionImpl::getDomainUpperBound( double p),197,207
30,13,3,75,1,15,NormalDistributionImpl::getInitialDomain@218-232@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getInitialDomain,NormalDistributionImpl::getInitialDomain( double p),218,232
31,3,1,9,0,3,AbstractContinuousDistribution::AbstractContinuousDistribution@45-47@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.AbstractContinuousDistribution.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.AbstractContinuousDistribution.java,AbstractContinuousDistribution::AbstractContinuousDistribution,AbstractContinuousDistribution::AbstractContinuousDistribution(),45,47
32,36,7,219,1,52,AbstractContinuousDistribution::inverseCumulativeProbability@60-111@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.AbstractContinuousDistribution.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed2/96/org.apache.commons.math.distribution.AbstractContinuousDistribution.java,AbstractContinuousDistribution::inverseCumulativeProbability,AbstractContinuousDistribution::inverseCumulativeProbability( final double p),60,111
