,nloc,ccn,token_count,parameter_count,length,location,filepath,method_name,method_long_name,start_line,end_line
10,5,2,23,1,5,UnivariateRealSolverUtils::setup@220-224@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::setup,UnivariateRealSolverUtils::setup( UnivariateRealFunction f),220,224
11,4,1,20,2,4,NormalDistributionImpl::NormalDistributionImpl@53-56@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::NormalDistributionImpl,"NormalDistributionImpl::NormalDistributionImpl( double mean , double sd)",53,56
12,3,1,16,0,3,NormalDistributionImpl::NormalDistributionImpl@62-64@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::NormalDistributionImpl,NormalDistributionImpl::NormalDistributionImpl(),62,64
13,3,1,8,0,3,NormalDistributionImpl::getMean@70-72@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getMean,NormalDistributionImpl::getMean(),70,72
14,3,1,13,1,3,NormalDistributionImpl::setMean@78-80@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::setMean,NormalDistributionImpl::setMean( double mean),78,80
15,3,1,8,0,3,NormalDistributionImpl::getStandardDeviation@86-88@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getStandardDeviation,NormalDistributionImpl::getStandardDeviation(),86,88
16,8,2,31,1,8,NormalDistributionImpl::setStandardDeviation@95-102@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::setStandardDeviation,NormalDistributionImpl::setStandardDeviation( double sd),95,102
17,4,1,47,1,4,NormalDistributionImpl::density@110-113@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::density,NormalDistributionImpl::density( Double x),110,113
18,14,4,99,1,14,NormalDistributionImpl::cumulativeProbability@123-136@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::cumulativeProbability,NormalDistributionImpl::cumulativeProbability( double x),123,136
19,10,3,44,1,10,NormalDistributionImpl::inverseCumulativeProbability@153-162@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::inverseCumulativeProbability,NormalDistributionImpl::inverseCumulativeProbability( final double p),153,162
20,9,2,38,1,11,NormalDistributionImpl::getDomainLowerBound@174-184@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getDomainLowerBound,NormalDistributionImpl::getDomainLowerBound( double p),174,184
21,9,2,37,1,11,NormalDistributionImpl::getDomainUpperBound@196-206@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getDomainUpperBound,NormalDistributionImpl::getDomainUpperBound( double p),196,206
22,11,3,61,1,13,NormalDistributionImpl::getInitialDomain@217-229@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getInitialDomain,NormalDistributionImpl::getInitialDomain( double p),217,229
23,3,1,9,0,3,AbstractContinuousDistribution::AbstractContinuousDistribution@45-47@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.AbstractContinuousDistribution.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.AbstractContinuousDistribution.java,AbstractContinuousDistribution::AbstractContinuousDistribution,AbstractContinuousDistribution::AbstractContinuousDistribution(),45,47
24,35,7,212,1,50,AbstractContinuousDistribution::inverseCumulativeProbability@60-109@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.AbstractContinuousDistribution.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed0/7/org.apache.commons.math.distribution.AbstractContinuousDistribution.java,AbstractContinuousDistribution::inverseCumulativeProbability,AbstractContinuousDistribution::inverseCumulativeProbability( final double p),60,109
