,nloc,ccn,token_count,parameter_count,length,location,filepath,method_name,method_long_name,start_line,end_line
10,10,4,98,1,18,Gamma::digamma@291-308@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.special.Gamma.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.special.Gamma.java,Gamma::digamma,Gamma::digamma( double x),291,308
11,10,4,98,1,16,Gamma::trigamma@320-335@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.special.Gamma.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.special.Gamma.java,Gamma::trigamma,Gamma::trigamma( double x),320,335
12,11,3,66,2,18,MathException::translate@58-75@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,MathException::translate,"MathException::translate( String s , Locale locale)",58,75
13,3,2,41,3,3,MathException::buildMessage@84-86@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,MathException::buildMessage,"MathException::buildMessage( Locale locale , String pattern , Object ... arguments)",84,86
14,4,1,21,0,4,MathException::MathException@92-95@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,MathException::MathException,MathException::MathException(),92,95
15,5,2,53,2,5,MathException::MathException@104-108@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,MathException::MathException,"MathException::MathException( String pattern , Object ... arguments)",104,108
16,4,1,25,1,4,MathException::MathException@117-120@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,MathException::MathException,MathException::MathException( Throwable rootCause),117,120
17,5,2,58,3,5,MathException::MathException@132-136@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,MathException::MathException,"MathException::MathException( Throwable rootCause , String pattern , Object ... arguments)",132,136
18,3,1,8,0,3,MathException::getPattern@143-145@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,MathException::getPattern,MathException::getPattern(),143,145
19,3,1,12,0,3,MathException::getArguments@152-154@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,MathException::getArguments,MathException::getArguments(),152,154
20,3,1,17,1,3,MathException::getMessage@163-165@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,MathException::getMessage,MathException::getMessage( Locale locale),163,165
21,3,1,15,0,3,MathException::getLocalizedMessage@169-171@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,MathException::getLocalizedMessage,MathException::getLocalizedMessage(),169,171
22,3,1,12,0,3,MathException::printStackTrace@177-179@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,MathException::printStackTrace,MathException::printStackTrace(),177,179
23,7,1,35,1,8,MathException::printStackTrace@187-194@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.MathException.java,MathException::printStackTrace,MathException::printStackTrace( PrintStream out),187,194
24,11,2,61,3,11,UnivariateRealSolverImpl::UnivariateRealSolverImpl@71-81@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::UnivariateRealSolverImpl,"UnivariateRealSolverImpl::UnivariateRealSolverImpl( final UnivariateRealFunction f , final int defaultMaximalIterationCount , final double defaultAbsoluteAccuracy)",71,81
25,6,1,35,2,6,UnivariateRealSolverImpl::UnivariateRealSolverImpl@91-96@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::UnivariateRealSolverImpl,"UnivariateRealSolverImpl::UnivariateRealSolverImpl( final int defaultMaximalIterationCount , final double defaultAbsoluteAccuracy)",91,96
26,5,2,22,0,5,UnivariateRealSolverImpl::checkResultComputed@101-105@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::checkResultComputed,UnivariateRealSolverImpl::checkResultComputed(),101,105
27,4,1,12,0,4,UnivariateRealSolverImpl::getResult@108-111@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::getResult,UnivariateRealSolverImpl::getResult(),108,111
28,4,1,12,0,4,UnivariateRealSolverImpl::getFunctionValue@114-117@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::getFunctionValue,UnivariateRealSolverImpl::getFunctionValue(),114,117
29,3,1,12,1,3,UnivariateRealSolverImpl::setFunctionValueAccuracy@120-122@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::setFunctionValueAccuracy,UnivariateRealSolverImpl::setFunctionValueAccuracy( final double accuracy),120,122
30,3,1,8,0,3,UnivariateRealSolverImpl::getFunctionValueAccuracy@125-127@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::getFunctionValueAccuracy,UnivariateRealSolverImpl::getFunctionValueAccuracy(),125,127
31,3,1,9,0,3,UnivariateRealSolverImpl::resetFunctionValueAccuracy@130-132@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::resetFunctionValueAccuracy,UnivariateRealSolverImpl::resetFunctionValueAccuracy(),130,132
32,8,1,48,2,8,UnivariateRealSolverImpl::setResult@140-147@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::setResult,"UnivariateRealSolverImpl::setResult( final double result , final int iterationCount)",140,147
33,7,1,40,3,7,UnivariateRealSolverImpl::setResult@156-162@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::setResult,"UnivariateRealSolverImpl::setResult( final double x , final double fx , final int iterationCount)",156,162
34,4,1,17,0,4,UnivariateRealSolverImpl::clearResult@167-170@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::clearResult,UnivariateRealSolverImpl::clearResult(),167,170
35,7,4,63,3,7,UnivariateRealSolverImpl::isBracketing@182-188@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::isBracketing,"UnivariateRealSolverImpl::isBracketing( final double lower , final double upper , final UnivariateRealFunction f)",182,188
36,3,2,29,3,3,UnivariateRealSolverImpl::isSequence@198-200@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::isSequence,"UnivariateRealSolverImpl::isSequence( final double start , final double mid , final double end)",198,200
37,7,2,32,2,7,UnivariateRealSolverImpl::verifyInterval@210-216@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::verifyInterval,"UnivariateRealSolverImpl::verifyInterval( final double lower , final double upper)",210,216
38,7,2,44,3,7,UnivariateRealSolverImpl::verifySequence@227-233@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::verifySequence,"UnivariateRealSolverImpl::verifySequence( final double lower , final double initial , final double upper)",227,233
39,11,2,67,3,12,UnivariateRealSolverImpl::verifyBracketing@246-257@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl.java,UnivariateRealSolverImpl::verifyBracketing,"UnivariateRealSolverImpl::verifyBracketing( final double lower , final double upper , final UnivariateRealFunction f)",246,257
40,3,1,9,0,3,UnivariateRealSolverUtils::UnivariateRealSolverUtils@33-35@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::UnivariateRealSolverUtils,UnivariateRealSolverUtils::UnivariateRealSolverUtils(),33,35
41,4,1,35,3,4,UnivariateRealSolverUtils::solve@51-54@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::solve,"UnivariateRealSolverUtils::solve( UnivariateRealFunction f , double x0 , double x1)",51,54
42,8,1,55,4,9,UnivariateRealSolverUtils::solve@72-80@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::solve,"UnivariateRealSolverUtils::solve( UnivariateRealFunction f , double x0 , double x1 , double absoluteAccuracy)",72,80
43,6,1,36,4,6,UnivariateRealSolverUtils::bracket@123-128@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::bracket,"UnivariateRealSolverUtils::bracket( UnivariateRealFunction function , double initial , double lowerBound , double upperBound)",123,128
44,33,11,218,5,38,UnivariateRealSolverUtils::bracket@164-201@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::bracket,"UnivariateRealSolverUtils::bracket( UnivariateRealFunction function , double initial , double lowerBound , double upperBound , int maximumIterations)",164,201
45,3,1,20,2,3,UnivariateRealSolverUtils::midpoint@210-212@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::midpoint,"UnivariateRealSolverUtils::midpoint( double a , double b)",210,212
46,5,2,23,1,5,UnivariateRealSolverUtils::setup@219-223@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils.java,UnivariateRealSolverUtils::setup,UnivariateRealSolverUtils::setup( UnivariateRealFunction f),219,223
47,5,1,24,2,5,NormalDistributionImpl::NormalDistributionImpl@53-57@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::NormalDistributionImpl,"NormalDistributionImpl::NormalDistributionImpl( double mean , double sd)",53,57
48,3,1,16,0,3,NormalDistributionImpl::NormalDistributionImpl@63-65@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::NormalDistributionImpl,NormalDistributionImpl::NormalDistributionImpl(),63,65
49,3,1,8,0,3,NormalDistributionImpl::getMean@71-73@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getMean,NormalDistributionImpl::getMean(),71,73
50,3,1,13,1,3,NormalDistributionImpl::setMean@79-81@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::setMean,NormalDistributionImpl::setMean( double mean),79,81
51,3,1,8,0,3,NormalDistributionImpl::getStandardDeviation@87-89@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getStandardDeviation,NormalDistributionImpl::getStandardDeviation(),87,89
52,8,2,31,1,8,NormalDistributionImpl::setStandardDeviation@96-103@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::setStandardDeviation,NormalDistributionImpl::setStandardDeviation( double sd),96,103
53,4,1,47,1,4,NormalDistributionImpl::density@111-114@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::density,NormalDistributionImpl::density( Double x),111,114
54,14,4,99,1,14,NormalDistributionImpl::cumulativeProbability@124-137@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::cumulativeProbability,NormalDistributionImpl::cumulativeProbability( double x),124,137
55,10,3,44,1,10,NormalDistributionImpl::inverseCumulativeProbability@154-163@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::inverseCumulativeProbability,NormalDistributionImpl::inverseCumulativeProbability( final double p),154,163
56,9,2,38,1,11,NormalDistributionImpl::getDomainLowerBound@175-185@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getDomainLowerBound,NormalDistributionImpl::getDomainLowerBound( double p),175,185
57,10,2,43,1,12,NormalDistributionImpl::getDomainUpperBound@197-208@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getDomainUpperBound,NormalDistributionImpl::getDomainUpperBound( double p),197,208
58,11,3,61,1,13,NormalDistributionImpl::getInitialDomain@219-231@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/88/org.apache.commons.math.distribution.NormalDistributionImpl.java,NormalDistributionImpl::getInitialDomain,NormalDistributionImpl::getInitialDomain( double p),219,231
